"EN_US","DE"
"Logical Operations (Unsupported)","Logische Operationen (Nicht Unterstützt)"
"Apply","Anwenden"
"None\0Direct\0U8 / 8-bit / 0-255\0U16 / 16-bit / 0-65535\0","なし\0直接\0U8 / 8-bit / 0-255\0U16 / 16-bit / 0-65535\0"
"Reset","リセット"
"Sample from Red\0Sample from Green\0Sample from Blue\0Sample from Alpha\0","赤からサンプル\0緑からサンプル\0青からサンプル\0アルファからサンプル\0"
"Table ID","Tisch ID"
"LineStrips","ラインストリップ"
"Red Destination","Rote Ankunft"
"Green Destination","Grüne Ankunft"
"Blue Destination","Blaue Ankunft"
"Alpha Destination","Alpha Ankunft"
"Add a Stage","Bühne hinzufügen"
"Stages","Stufen"
"Stage ","Bühne"
"Stage Setting","Bühneneinstellungen"
"Channel 0\0Channel 1\0None\0Indirect Alpha\0Normalized Indirect Alpha\0","チャンネル 0\0チャンネル 1\0なし\0間接アルファ\0正規化された間接アルファ\0"
"Channel ID","チャンネルID"
"Color Stage","カラーステージ"
"Alpha Stage","アルファステージ"
"Constant\0Uniform\0","コンスタント\0ユニフォーム\0"
"(Texture Matrix %u)","(テクスチャマトリックス %u)"
"Konst Selection","定数の形式選択"
"Export","エクスポート"
"R\0G\0B\0A\0","R\0G\0B\0A\0"
"Operand A","オペランド A"
"Operand C","オペランド C"
"Operand D","オペランド D"
"No bias\0Add middle gray\0Subtract middle gray\0","バイアスなし\0中間のグレーを追加\0中間のグレーを減算\0"
"Bias","バイアス"
"100% brightness\0200% brightness\0400% brightness\050% brightness\0","明度100%\0明度200%\0明度400%\0明度50%\0"
"Scale","Größe"
"Clamp calculation to 0-255","計算を0～255の範囲にクランプ"
"Register 3\0Register 0\0Register 1\0Register 2\0","レジスタ 3\0レジスタ 0\0レジスタ 1\0レジスタ 2\0"
"Texture ","Textur"
"Add Sampler","Sampler hinzufügen"
"Textures","Texturen"
"Image","Bild"
"Advanced","Erfahren"
"Rotate","Drehen"
"Translate","Übersetzen"
"Clamp\0Repeat\0Mirror\0","クランプ\0リピート\0ミラー\0"
"V tiling","Vタイリング"
"Filtering","フィルター方法"
"Use mipmap","ミップマップを使用"
"Mipmapping","ミップマップ方法"
"Interpolation type","補間タイプ"
"LOD bias","LODバイアス"
"Edge LOD","エッジLOD"
"Entries","エントリ"
"Bias clamp","バイアスクランプ"
"Anisotropic filtering level","異方性フィルタリングレベル"
"Show sides of faces:","面の可視性:"
"Front","表"
"Back","裏"
"Vertex Index","頂点インデックス"
"Texture Coordinate Generator","テクスチャ座標生成"
"UV Matrix: 2x4\0UVW Matrix: 3x4\0","UVマトリックス: 2x4\0UVWマトリックス: 3x4\0"
"Matrix Size","マトリックスサイズ"
"Identity Matrix","単位行列"
"Matrix ID","マトリックスID"
"Source data","元データ"
"I4\0I8\0IA4\0IA8\0RGB565\0RGB5A3\0RGBA8\0CMPR\0","I4\0I8\0IA4\0IA8\0RGB565\0RGB5A3\0RGBA8\0CMPR\0"
"Transform Model","モデルをトランスフォーム"
"Standard Mapping\0Environment Mapping\0View Projection Mapping\0Manual Projection Mapping\0Environment Light Mapping\0Environment Specular Mapping\0Manual Environment Mapping\0","スタンダードマッピング\0環境マッピング\0ビュー投影マッピング\0マニュアル投影マッピング\0環境ライトマッピング\0環境スペキュラーマッピング\0マニュアル環境マッピング\0"
"Standard\0J3D Basic: Don't remap into texture space (Keep -1..1 not 0...1)\0J3D Old: Keep translation column.\0","スタンダード\0ベーシックJ3D: テクスチャスペースに再マップしないでください (-1..1を維持 0...1ではない)\0古いJ3D: 移動列の維持\0"
"Rotation","回転"
"Translation","移動"
"Parent ID: %i","親ID: %i"
"Name Materials By Polygons","ポリゴンごとににマテリアル命名"
"Material","マテリアル"
"Sorting Priority","絞り込みの優先順位"
"Matrix Primitives","マトリックスのプリミティブ"
"Matrix Prim: ","マトリックスのプリミティブ: "
"Default Matrix: %i","デフォルトマトリックス: %i"
"Primitive Index","プリミティブインデックス"
"Quads","Quads"
"Triangles","三角"
"TriangleStrips","三角形ストリップ"
"Attribute Type","Attribut Typ"
"Attribute Format","Attribut Format"
"Ultimate\0Lanczos\0","アルティメット\0ランチョス\0"
"Algorithm","Algorithmus"
"Texture Format","Textur format"
"Okay","OK"
"Cancel","Abbrechen"
"Export image","Bild Exportieren"
"Resize","Größe Ändern"
"Import","インポート"
"Base Image (LOD 0)","ベース画像 (LOD 0)"
"Materials","マテリアル"
"Calculation Result Output Destination","計算結果の送り先"
"Models","Modelle"
"RGB","RGB"
"Bones","Knochen"
"Polygons","ポリゴン"
"Visible","目に見える"
"Light Colors (Usually ignored by games)","ライトカラー (しばしばゲームが無視します)"
"NBT Scale","NBTスケール"
"DRW %i: %i","DRW %i: %i"
"NBT Enabled","NBT有効化"
"Cannot edit this material's lighting data.","このマテリアルのライティングは編集できません"
"No valid image.","有効な画像がありません"
"Register 3 Color","レジスタ 3 カラー"
"Register 3 Alpha","レジスタ 3 アルファ"
"Configuration ","設定"
"J3D Shape","J3Dシェイプ"
"Standard","基本"
"U Scale","Uスケール"
"Mode","Modus"
"Matrix Primitive: %i","マトリックス多角形: %i"
"Standard","Standard"
"Billboard Matrix","ビルボードマトリックス"
"Computed Matrix:","計算されたマトリックス"
"V Scale","V Größe"
"Dump Untranslated Strings","Nicht übersetzte Strings dumpen"
"Reload Language .csv Files","Sprachendateien (.csv) neuladen"
"Nothing is selected.","Nichts ist ausgewählt"
"Standard\0XY\0Y\0","Standard\0XY\0Y\0"
"Save As","Speichern Als"
"History","Verlauf"
"Commit [ICON]","Einweisen [ICON]"
"Undo [ICON]","Rückgänging [ICON]"
"Redo [ICON]","Wiederholen [ICON]"
"Record List","Rekordliste"
"(%s) History #%u","(%s) Verlauf #%u"
"Outliner","Umriss"
"Viewport","Ansichtspunkt"
"Tabs\0Vertical Tabs\0Headers\0","タブ\0縦型タブ\0ヘッダー\0"
"Invalid Pane","Ungültiges Feld"
"Pane","Feld"
"Property Editor","Eigenschaften Editor"
"Draw Matrices / Envelopes",
"Sampler ID","Probenehmer ID"
"Settings","Einstellungen"
"Swap ID","Tausch ID"
"Register 3 Color\0Register 3 Alpha\0Register 0 Color\0Register 0 Alpha\0Register 1 Color\0Register 1 Alpha\0Register 2 Color\0Register 2 Alpha\0Texture Color\0Texture Alpha\0Raster Color\0Raster Alpha\01.0\00.5\0Constant Color Selection\00.0\0\0","Register 3 Farbe\0Register 3 Alpha\0Register 0 Farbe\0Register 0 Alpha\0Register 1 Farbe\0Register 1 Alpha\0Register 2 Farbe\0Register 2 Alpha\0Textur Farbe\0Textur Alpha\0Raster Farbe\0Raster Alpha\01.0\00.5\0Konstante Farben auswahl\00.0\0\0"
"Register 3 Alpha\0Register 0 Alpha\0Register 1 Alpha\0Register 2 Alpha\0Texture Alpha\0Raster Alpha\0Constant Alpha Selection\00.0\0\0","Register 3 Alpha\0Register 0 Alpha\0Register 1 Alpha\0Register 2 Alpha\0Textur Alpha\0Raster Alpha\0Konstate Alpha auswahl\00.0\0\0"
"None","Kein"
"J3D Model","J3D Modell"
"Basic\0XSI\0Maya\0","Basic\0XSI\0Maya\0",
"Scaling Rule","Vergrößerungs Regel"
"Matrix %i (Total %i)","Matrix %i (Total %i)"
"Weight ","Gewicht"
"Bone","Knochen"
"Influence","Einfluss"
"No selection","Keine Auswahl"
"Success","Erfolg"
"Constant Value","Konstanter Wert"
